County,latitude,longitude
"37069",-78.2856628978804,36.0827431347354
"37031",-76.5331895691608,34.8640108065826
"37057",-80.2126413869722,35.793126617468
"37163",-78.3713028561891,34.9913449829825
"37101",-78.3657091893602,35.5175027561636
"37027",-81.5464571026169,35.9529324437464
"37153",-79.7477952017186,35.0058656691904
"37123",-79.9054158517481,35.3323917417116
"37179",-80.5307993570583,34.9883268230521
"37051",-78.827356907629,35.0485125635971
"37023",-81.7045396433743,35.7494851628644
"37097",-80.8735210752122,35.8067866811217
"37063",-78.8763329411773,36.0358993004895
"37079",-77.6758482680973,35.4853897926696
"37143",-76.407557745425,36.1771645070613
"37083",-77.6516126552953,36.2574816281918
"37037",-79.2554388317116,35.7026080690693
"37171",-80.687475429955,36.4146808354453
"37155",-79.1035441993377,34.6399397874443
"37121",-82.1633535351185,36.0132465950551
"37013",-76.8450893595466,35.4857658121009
"37127",-77.9866765904094,35.9671354528894
"37067",-80.2563928031065,36.130485007477
"37107",-77.6413389694101,35.2390936529713
"37119",-80.8327529240387,35.2466116639874
"37089",-82.4799267913278,35.3362604002828
"37081",-79.7890039666913,36.0794252334795
"37061",-77.9328870940824,34.9361543608338
"37147",-77.3745893107613,35.5934257228577
"37191",-78.0042237229681,35.363681948323
"37185",-78.1068934336766,36.3965457228728
"37115",-82.705840694813,35.8580792164885
"37113",-83.4219850091408,35.1503663111387
"37175",-82.7983992382932,35.2021069388138
"37181",-78.4083535090986,36.3646655915071
"37059",-80.5445978809961,35.9291301600006
"37195",-77.9186545152645,35.7050368778194
"37001",-79.3994603955556,36.0439183695083
"37139",-76.2488745263653,36.2648321555222
"37135",-79.1205758845175,36.0612041116408
"37131",-77.396609833034,36.417680113353
"37167",-80.2509719820774,35.3119392515226
"37007",-80.1026924558682,34.9737752116111
"37053",-75.9366032413315,36.3671006994469
"37035",-81.2144682216796,35.6626291822845
"37043",-83.7502093072275,35.0572267436131
"37189",-81.6963305080294,36.2311025050101
"37161",-81.9200416828913,35.4022160727671
"37019",-78.2273700923413,34.0389101732197
"37125",-79.4812071348405,35.3106387315312
"37047",-78.6550529893897,34.2654298955804
"37005",-81.12717498146,36.4913634948429
"37041",-76.6020765572565,36.1264819330725
"37065",-77.5970646900013,35.912909310672
"37159",-80.5245807043125,35.639607069119
"37025",-80.5520218113775,35.3868369572942
"37145",-78.9717204696974,36.3900671972464
"37117",-77.1068652084243,35.841612874372
"37091",-76.9806029433417,36.3586023868928
"37055",-75.6868232403844,35.6614803544026
"37093",-79.2370955509145,35.0172945001232
"37015",-76.9665076665134,36.0655504564496
"37129",-77.8656981114487,34.1811363720428
"37177",-76.1701840125651,35.8700681293271
"37049",-77.0821747074592,35.1170192727142
"37169",-80.2396099635409,36.4018769882546
"37039",-84.0635730706793,35.1338664814966
"37173",-83.4928853137663,35.486748263712
"37095",-76.1481228841484,35.4099154619482
"37141",-77.8887576285225,34.5148960873603
"37073",-76.7004741989996,36.4449123771851
"37187",-76.568772348134,35.8388511669714
"37151",-79.8061724552674,35.7102583887235
"37011",-81.9224831989982,36.0765675017769
"37137",-76.6673612666068,35.1515418743066
"37009",-81.5003193444216,36.4341306716138
"37197",-80.6653614899959,36.1605545650605
"37105",-79.1714681259937,35.4751415091293
"37183",-78.6504205053138,35.7900519266777
"37085",-78.8693949987291,35.3686115421029
"37029",-76.1606347359327,36.3413619063079
"37075",-83.8335936154034,35.3501721250344
"37017",-78.5629755619565,34.6142343163852
"37087",-82.9820874774552,35.5559318915223
"37021",-82.5301277622994,35.6112189466908
"37165",-79.4804403464409,34.8408161830746
"37045",-81.5555444317069,35.3340152475775
"37103",-77.3550952831962,35.0217044789471
"37109",-81.2238339665957,35.486261451588
"37071",-81.1802119958742,35.2943579963648
"37199",-82.3074746258634,35.8988295607171
"37099",-83.1407073339773,35.2872625889477
"37149",-82.1696525392946,35.2792912030133
"37133",-77.415881410081,34.7092971267349
"37033",-79.3336140862063,36.3933063732235
"37003",-81.1770184672902,35.921021232744
"37157",-79.7751474240283,36.3960857907954
"37193",-81.1629929821629,36.2062047230348
"37077",-78.6530332693633,36.3038268032515
"37111",-82.0487322245267,35.6811856011074
